delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion
ROBOS DIVERSOS,CELAYA,2021,ABRIL,30,PALMITA DE SAN GABRIEL,NO CATALOGADO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,ABRIL,30,LA LAJA,CALLE VENUSTIANO CARRANZA,
VIOLACION,CELAYA,2021,ABRIL,30,LA LAJA,CALLE VENUSTIANO CARRANZA,
LESIONES DOLOSAS,CELAYA,2021,ABRIL,28,VILLAS DEL BAJIO III,AVENIDA EL SAUZ,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,27,LA CONCEPCION,CALLE HERMANOS SERDÁN,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,MAYO,5,LOS PINOS,ANDADOR EL SAÚCO,
DAÑOS,CELAYA,2021,MAYO,5,EMILIANO ZAPATA,CALLE JUAN M. BANDERA SUR,
FRAUDE,CELAYA,2021,MAYO,5,VILLA DE LOS REYES,CALLE FRANCISCO I. MADERO,
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,21,ALAMEDA,CALLE GUADALUPE VICTORIA,
VIOLACION,CELAYA,2021,MAYO,21,SAN NICOLAS DE ESQUIROS,CALLE JUÁREZ,
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,21,VILLA LOS ALAMOS,AVENIDA EDZNÁ,
ROBO A CASA HABITACIÓN,CELAYA,2021,MAYO,21,SANTA ANITA,CALLE VESTA,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,MAYO,21,SAN MARTIN,NO CATALOGADO,
DESPOJO,CELAYA,2021,MAYO,20,GALAXIA DEL PARQUE,CALLE CONSTELACIONES,
FRAUDE,CELAYA,2021,MAYO,21,SAN MIGUEL,CALLE RÍO LERMA,
FRAUDE,CELAYA,2021,MAYO,20,GRAN CLASE,NO CATALOGADO,
DESPOJO,CELAYA,2021,MAYO,20,CENTRAL DE ABASTOS,BOULEVARD CONSTITUYENTES,
LESIONES DOLOSAS,CELAYA,2021,MAYO,2,ALAMEDA,CALLE GUADALUPE VICTORIA,
LESIONES DOLOSAS,CELAYA,2021,MAYO,2,EMILIANO ZAPATA,CALLE SUR 2,
CONTRA LA SALUD,CELAYA,2021,MAYO,4,LAS FLORES,CALLE HELIOTROPO,
ABUSO DE CONFIANZA,CELAYA,2021,MAYO,5,VALLE DE GIRASOLES,CALLE MADRE SELVA,
AMENAZAS,CELAYA,2021,MAYO,5,TENERIA DEL SANTUARIO,CALLE INDEPENDENCIA,
LESIONES DOLOSAS,CELAYA,2021,MAYO,5,TENERIA DEL SANTUARIO,CALLE INDEPENDENCIA,
OTROS DELITOS SEXUALES,CELAYA,2021,MAYO,1,SANTALUCIA TRES,CALLE PASEO DE GUANAJUATO,
DAÑOS,CELAYA,2021,MAYO,2,SANTA MARIA,CALLE LEÓN,
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,2,MEDITERRANEO,PALERMO,
LESIONES DOLOSAS,CELAYA,2021,MAYO,3,RENACIMIENTO,CALLE FUENTE DE MERCURIO,
AMENAZAS,CELAYA,2021,MAYO,3,BENITO JUAREZ,CALLE MARIANO ABASOLO,
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,3,SAN JUANICO,CALLE TURMALINA,
OTROS DELITOS,CELAYA,2021,MAYO,3,LOS OLIVOS SEGUNDA SECCION,CALLE CAMPIÑA,
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,5,SANTALUCIA TRES,PRIVADA DE GARAMBULLO,
ROBOS DIVERSOS,CELAYA,2021,MAYO,5,ZONA DE ORO,CALLE ALBINO GARCÍA,CON VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2021,MAYO,5,VIÑAS DE LA HERRADURA,CALLE JITOMATE,SIN VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,MAYO,5,EL PARAISO,CALLE GRANJEROS,
AMENAZAS,CELAYA,2021,MAYO,2,RESIDENCIAL PRADERA,CALLE PADRERA DE LOS ALAMOS,
VIOLACION,CELAYA,2021,MAYO,2,NO CATALOGADO,NO CATALOGADO,
ROBO DE VEHÍCULO,CELAYA,2021,MAYO,2,MISION SANTA FE,CALLE ORIENTE 3,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,MAYO,3,LAGOS,CALLE PASEO DE SAN NICOLÁS DE PARRA,CON VIOLENCIA
OTROS DELITOS SEXUALES,CELAYA,2021,MAYO,3,DE SANTO CRISTO,AVENIDA MIGUEL HIDALGO,
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,1,MONTE BLANCO,EJIDO DE ZUAS,
DAÑOS,CELAYA,2021,MAYO,6,SAN ROMAN,CAMINO A SAN JOSÉ DE GUANAJUATO,
OTROS DELITOS,CELAYA,2021,MAYO,2,LA RESURRECCION,CALLE LEÓN GUZMÁN,
ROBOS DIVERSOS,CELAYA,2021,MAYO,15,SANTA ISABEL,CALLE SANTA MARTHA,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,MAYO,1,LATINOAMERICANA,CALLE OJO DE GATO,
ROBO DE VEHÍCULO,CELAYA,2021,MAYO,1,ZONA CENTRO,CALLE JOSÉ MARÍA MORELOS,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,MAYO,1,NAT THA HI,CALLE JESÚS NAVARRO,CON VIOLENCIA
AMENAZAS,CELAYA,2021,MAYO,3,LOS VEINTE,CALLE 20 DE NOVIEMBRE,
HOMICIDIO DOLOSO,CELAYA,2021,MAYO,3,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,MAYO,17,SAN JOSE DE GUANAJUATO,CALLE PINO SUÁREZ,
ROBOS DIVERSOS,CELAYA,2021,MAYO,12,ALAMOS,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,SIN VIOLENCIA
DAÑOS,CELAYA,2021,MAYO,11,SANTA MARIA,CALLE SILAO,
DAÑOS,CELAYA,2021,MAYO,11,DE LA CRUZ,CALLE GENERAL EMILIANO ZAPATA,
ROBO A CASA HABITACIÓN,CELAYA,2021,MAYO,15,VILLAS DE ELGUERA,CALLE VILLA DE LOS ARBOLES,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,MAYO,16,INDUSTRIAL,CIRCUITO MINEROS,
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,2,FRACCIONAMIENTO PEDREGAL,CALLE ARRAYANES,
ROBOS DIVERSOS,CELAYA,2021,MAYO,14,EJIDAL,CALLE EJIDO SAN CAYETANO,CON VIOLENCIA
ABUSO DE CONFIANZA,CELAYA,2021,MAYO,3,LINDAVISTA,CALLE DURAZNO,
ROBOS DIVERSOS,CELAYA,2021,MAYO,2,NO CATALOGADO,EJE NORTE ORIENTE,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,MAYO,2,MORADAS DE SILVA,EJE NORTE ORIENTE,
ROBOS DIVERSOS,CELAYA,2021,MAYO,11,LA LAJA,CALLE VENUSTIANO CARRANZA,SIN VIOLENCIA
DAÑOS,CELAYA,2021,MAYO,11,LAS FLORES,CALLE HELIOTROPO,
ABUSO DE CONFIANZA,CELAYA,2021,MAYO,11,EJIDAL,CALLE EJIDO LA LUZ,
AMENAZAS,CELAYA,2021,MAYO,11,EL DORADO,CALLE IGNACIO LÓPEZ,
ROBO A NEGOCIO,CELAYA,2021,MAYO,11,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,MAYO,14,VALLE DE GIRASOLES,CALLE MADRE SELVA,
HOMICIDIO DOLOSO,CELAYA,2021,MAYO,14,RANCHO SECO,CALLE CIUDAD VICTORIA,
OTROS DELITOS,CELAYA,2021,MAYO,14,GALAXIA DEL PARQUE,CALLE BALANZA,
LESIONES DOLOSAS,CELAYA,2021,MAYO,14,PATRIA NUEVA,NO CATALOGADO,
AMENAZAS,CELAYA,2021,MAYO,14,ALAMEDA,CALLE GUADALUPE VICTORIA,
OTROS DELITOS,CELAYA,2021,MAYO,15,CAMPO AZUL,CALLE CIRUELA,
OTROS DELITOS,CELAYA,2021,MAYO,3,NO CATALOGADO,CALLE PABLO A. DE LA GARZA,
OTROS DELITOS,CELAYA,2021,MAYO,1,RINCONADA SAN MIGUEL,CALLE RINCÓN DEL JARDÍN,
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,15,SANTA LUCIA DOS,AVENIDA PADRE EUSEBIO KINO,
ROBOS DIVERSOS,CELAYA,2021,MAYO,11,LAGOS,CALLE LAGO DE PALOMAS,CON VIOLENCIA
FRAUDE,CELAYA,2021,MAYO,11,COMPUERTAS DEL CAMPESTRE,AVENIDA LA CANO,
OTROS DELITOS,CELAYA,2021,MAYO,12,SAN FELIPE,SANTA VERONICA,
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,15,LAGOS,CALLE LAGO DE CHAPULTPEC,
CONTRA LA SALUD,CELAYA,2021,MAYO,17,LAS FLORES,CALLE HELIOTROPO,
OTROS DELITOS,CELAYA,2021,MAYO,12,COMPUERTAS DEL CAMPESTRE,AVENIDA LA CANO,
ROBOS DIVERSOS,CELAYA,2021,MAYO,11,ZONA CENTRO,CALLE JOSÉ MARÍA MORELOS,SIN VIOLENCIA
DAÑOS,CELAYA,2021,MAYO,11,VILLAS DE LA HACIENDA,AVENIDA SALVADOR ORTEGA,
AMENAZAS,CELAYA,2021,MAYO,11,ZONA CENTRO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,MAYO,17,VILLA LOS ARCOS,CALLE LIBRAMIENTO SUR,
ROBOS DIVERSOS,CELAYA,2021,MAYO,14,SAN FELIPE,AVENA,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,MAYO,15,LA ESMERALDA,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,MAYO,7,EL DORADO,CALLE VALENTÍN GÓMEZ FARÍAS,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,MAYO,11,RANCHO SECO,AVENIDA LIBRAMIENTO SUR,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,MAYO,11,LAS FLORES,AVENIDA PENSAMIENTO,
ROBOS DIVERSOS,CELAYA,2021,MAYO,11,DE SANTIAGUITO,CALLE CUAUHTÉMOC,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,MAYO,15,LOS PINOS,AVENIDA JUAN JOSÉ TORRES LANDA,
ROBOS DIVERSOS,CELAYA,2021,MAYO,15,LOS LAURELES,AVENIDA EL SAUZ,CON VIOLENCIA
DAÑOS,CELAYA,2021,MAYO,16,NO CATALOGADO,CALLE INGENIERO ALFONSO PARRA,
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,16,LA AURORA,CALLE TENOCHTITLAN,
ROBO DE VEHÍCULO,CELAYA,2021,MAYO,17,LAS FUENTES,PRIVADA ALFONSO TEJA ZABRE,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,MAYO,6,SEGUNDA FRACCION DE CRESPO,CALLE CUAUHTÉMOC,
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,11,DE SAN MARCOS,CALLE MARIANO ABASOLO,
OTROS DELITOS,CELAYA,2021,MAYO,7,JARDINES DE CELAYA 1 RA SECC,CALLE NOGAL,
CONTRA LA SALUD,CELAYA,2021,MAYO,11,LOS PIRULES,CALLE MARIO MORENO,
OTROS DELITOS,CELAYA,2021,MAYO,11,EL SAUZ,CALLE BENITO JUÁREZ,
HOMICIDIO CULPOSO,CELAYA,2021,MAYO,11,GRANJA LOS ARREGUIN (LAS GRANJAS),EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,
LESIONES DOLOSAS,CELAYA,2021,MAYO,11,DE LOS SANTOS,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,MAYO,11,GALAXIA DEL PARQUE,CALLE BALANZA,SIN VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2021,MAYO,7,DE SANTO CRISTO,AVENIDA PROFESOR FRANCISCO JUÁREZ,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,6,VILLAS DEL ROMERAL,CALLE VILLA DEL PEDREGAL,
OTROS DELITOS SEXUALES,CELAYA,2021,MAYO,6,SANTALUCIA TRES,CALLE PASEO DE GUANAJUATO,
ROBOS DIVERSOS,CELAYA,2021,MAYO,6,LOS PINOS II,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,MAYO,7,VILLAS DE LA ESPERANZA,CALLE DE LA JUSTICIA,
ROBOS DIVERSOS,CELAYA,2021,MAYO,7,REAL DEL CAMPESTRE,CALLE MIGUEL ALEMÁN,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,MAYO,11,SAN JOSE DE GUANAJUATO,CALLE PASEO DE PUERTA BLANCA,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,MAYO,11,EL DORADO,CALLE PÍPILA,SIN VIOLENCIA
DAÑOS,CELAYA,2021,MAYO,8,MONTE BLANCO,PRIVADA EJIDO DE SANTA TERESA,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,MAYO,4,EMILIANO ZAPATA,CALLE AURELIO BONILLA,
OTROS DELITOS,CELAYA,2021,MAYO,7,JARDINES DE CELAYA 1 RA SECC,CALLE NOGAL,
ROBOS DIVERSOS,CELAYA,2021,MAYO,11,SAN FRANCISCO,AVENIDA PASEO DEL SOL,CON VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,MAYO,11,LAS FLORES,CALLE HELIOTROPO,
OTROS DELITOS,CELAYA,2021,MAYO,11,LOS OLIVOS SEGUNDA SECCION,CALLE BALEARES,
OTROS DELITOS,CELAYA,2021,MAYO,13,NO CATALOGADO,NO CATALOGADO,
FRAUDE,CELAYA,2021,MAYO,13,TECNOLOGICO,CALLE ECONOMISTAS,
ROBOS DIVERSOS,CELAYA,2021,MAYO,13,ZONA CENTRO,CALLE JOSÉ MARÍA MORELOS,SIN VIOLENCIA
DAÑOS,CELAYA,2021,MAYO,3,LAS DELICIAS,MEX 45,
DAÑOS,CELAYA,2021,MAYO,3,LOS OLIVOS,CIRCUITO CATELLANA,
DAÑOS,CELAYA,2021,MAYO,4,LOS PINOS II,ANDADOR PALO VERDE,
ROBOS DIVERSOS,CELAYA,2021,MAYO,3,LOS PINOS,AVENIDA JUAN JOSÉ TORRES LANDA,CON VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,MAYO,3,VILLAS DEL ROCIO,CALLE IGNACIO COMONFORT,
CONTRA LA SALUD,CELAYA,2021,MAYO,3,LOS OLIVOS SEGUNDA SECCION,CALLE BALEARES,
ROBO A NEGOCIO,CELAYA,2021,MAYO,6,EL DORADO,CALLE PLAZA ANTONIO PLAZA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,MAYO,6,RANCHO SECO,CALLE GUANAJUATO,SIN VIOLENCIA
ABUSO DE CONFIANZA,CELAYA,2021,MAYO,13,LINDAVISTA,CALLE JAZMÍN,
DAÑOS,CELAYA,2021,MAYO,7,VILLAS DE LA ESPERANZA,CALLE DE LA JUSTICIA,
ROBO A NEGOCIO,CELAYA,2021,MAYO,7,DEL VALLE,CALLE LEANDRO VALLE,CON VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,MAYO,7,LA HERRADURA,CALLE COL,
DAÑOS,CELAYA,2021,MAYO,4,CIUDADELA,AVENIDA TECNOLÓGICO,
ROBO DE VEHÍCULO,CELAYA,2021,MAYO,6,EMETERIA VALENCIA,CALLE SITIO DE QUERÉTARO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,MAYO,3,LOS OLIVOS SEGUNDA SECCION,CALLE BALEARES,
ABUSO DE CONFIANZA,CELAYA,2021,MAYO,4,OJO SECO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,MAYO,4,DEL PARQUE,AVENIDA PROFESOR FRANCISCO JUÁREZ,
OTROS DELITOS,CELAYA,2021,MAYO,4,DEL BOSQUE,CALLE TAMARINDO,
LESIONES DOLOSAS,CELAYA,2021,MAYO,6,LOS PINOS II,CALLE CICUTA,
HOMICIDIO DOLOSO,CELAYA,2021,MAYO,4,SAN JOSE DE GUANAJUATO,NO CATALOGADO,
AMENAZAS,CELAYA,2021,MAYO,5,DEL PARQUE,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,MAYO,4,LAS FLORES,CALLE HELIOTROPO,
ROBO A BANCO,CELAYA,2021,MAYO,4,LAS INSURGENTES,CALLE MARÍA CHÁVEZ,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,MAYO,4,VILLAS REALES,CALLE DE LA VÍA,
LESIONES DOLOSAS,CELAYA,2021,MAYO,5,SAN ANTONIO,CALLE PRIMERO DE MAYO,
OTROS DELITOS,CELAYA,2021,MAYO,5,CANTARRANAS,AVENIDA SALVADOR ORTEGA,
OTROS DELITOS SEXUALES,CELAYA,2021,MAYO,5,SAN ANDRES,CALLE MANUEL OROZCO Y BERRA,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,12,LA AURORA,CALLE FRANCISCO GONZÁLEZ BOCANEGRA,CON VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2021,ABRIL,12,NO CATALOGADO,CARRETERA CELAYA-SALVATIERRA,CON VIOLENCIA
AMENAZAS,CELAYA,2021,ABRIL,12,NO CATALOGADO,NO CATALOGADO,
DESPOJO,CELAYA,2021,ABRIL,12,LOS OLIVOS,AVENIDA MÉXICO - JAPÓN,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,ABRIL,23,EMILIANO ZAPATA,CALLE CARLOS M. PERALTA,
LESIONES DOLOSAS,CELAYA,2021,ABRIL,23,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,ABRIL,18,FOVISSSTE,CALLE FRAY TORIBIO DE BENAVENTE,
ROBO A CASA HABITACIÓN,CELAYA,2021,ABRIL,18,EMILIANO ZAPATA,CALLE OTILIO MONTAÑO,CON VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,ABRIL,13,VALLE DE LOS NARANJOS,AVENIDA LAS HUERTAS,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,ABRIL,14,LA AURORA,CALLE FRANCISCO I. MADERO,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,20,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ABRIL,20,LA AURORA,CALLE GALEANA,SIN VIOLENCIA
AMENAZAS,CELAYA,2021,ABRIL,20,PEDRERGAL DE SAN ANGEL,NO CATALOGADO,
VIOLACION,CELAYA,2021,ABRIL,8,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,8,ZONA CENTRO,NO CATALOGADO,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,ABRIL,8,SAN MARTIN DE CAMARGO,PRIVADA REVOLUCIÓN,
ROBO A NEGOCIO,CELAYA,2021,ABRIL,12,LA SUIZA,CALLE MUTUALISMO,CON VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,ABRIL,12,LA AURORA,CALLE FELIPE ÁNGELES,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,ABRIL,15,SAN ISIDRO DE TROJES,CALLE VENUSTIANO CARRANZA,
LESIONES DOLOSAS,CELAYA,2021,ABRIL,15,MISION SANTA FE,AVENIDA MÉXICO-JAPÓN,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,15,MISION SANTA FE,AVENIDA MÉXICO-JAPÓN,SIN VIOLENCIA
ABUSO DE CONFIANZA,CELAYA,2021,ABRIL,16,SANTA MARIA DEL REFUGIO,CARRETERA CELAYA-SALVATIERRA,
VIOLENCIA FAMILIAR,CELAYA,2021,ABRIL,16,NUEVO CELAYA,CALLE JESÚS GÓMEZ DE LA CORTINA,
DAÑOS,CELAYA,2021,ABRIL,27,LA AURORA,CALLE ALDAMA,
VIOLENCIA FAMILIAR,CELAYA,2021,ABRIL,27,EL SAUZ,CALLE BENITO JUÁREZ,
ROBO A NEGOCIO,CELAYA,2021,ABRIL,27,ALAMOS,CALLE FLAMENCO,CON VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,ABRIL,10,LA ESMERALDA,NO CATALOGADO,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,ABRIL,30,LOPEZ PORTILLO,AVENIDA IRRIGACIÓN,SIN VIOLENCIA
ABUSO DE CONFIANZA,CELAYA,2021,ABRIL,28,DEL BOSQUE,CALLE ÁRBOL DEL TULE,
AMENAZAS,CELAYA,2021,ABRIL,28,DEL BOSQUE,CALLE ÁRBOL DEL TULE,
AMENAZAS,CELAYA,2021,ABRIL,29,LA LUZ,NO CATALOGADO,
DAÑOS,CELAYA,2021,ABRIL,12,VILLAS DE LA ARBOLEDA,AVENIDA DE LAS TORRES,
VIOLENCIA FAMILIAR,CELAYA,2021,ABRIL,11,GIRASOLES,CALLE MARIANO OTERO,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,22,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,ABRIL,23,ALAMEDA,CALLE GUADALUPE VICTORIA,
AMENAZAS,CELAYA,2021,ABRIL,14,EL CAMPANARIO,CALLE PLAZA DE LOS PIRULES,
LESIONES DOLOSAS,CELAYA,2021,ABRIL,14,NO CATALOGADO,CALLE ROBLE,
LESIONES DOLOSAS,CELAYA,2021,ABRIL,9,VALLE HERMOSO,CALLE PARQUE DE LA MARGARITA,
DAÑOS,CELAYA,2021,ABRIL,8,LAS ARBOLEDAS,CALLE SIERRA TORRECILLAS,
DESPOJO,CELAYA,2021,ABRIL,13,EL CARMEN,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,13,JARDINES DE CELAYA 1 RA SECC,NO CATALOGADO,CON VIOLENCIA
FRAUDE,CELAYA,2021,ABRIL,12,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,ABRIL,16,NO CATALOGADO,NO CATALOGADO,
ROBO A CASA HABITACIÓN,CELAYA,2021,ABRIL,16,BENITO JUAREZ,CALLE PRESA PEÑUELITAS,SIN VIOLENCIA
FRAUDE,CELAYA,2021,ABRIL,16,RANCHO SECO,AVENIDA LIBRAMIENTO SUR,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,15,LOS LAURELES,AVENIDA EL SAUZ,SIN VIOLENCIA
AMENAZAS,CELAYA,2021,ABRIL,26,VILLA LOS ALAMOS,AVENIDA EDZNÁ,
ROBO A CASA HABITACIÓN,CELAYA,2021,ABRIL,25,DE TIERRAS NEGRAS,CALLE MARIANO ABASOLO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,ABRIL,25,CAMARGO,NO CATALOGADO,
DAÑOS,CELAYA,2021,ABRIL,25,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,
VIOLENCIA FAMILIAR,CELAYA,2021,ABRIL,26,SAN ANTONIO,CALLE GUADALUPE,
LESIONES DOLOSAS,CELAYA,2021,ABRIL,25,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,ABRIL,25,OJO SECO,CALLE JARDINES DEL PANTEÓN,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,ABRIL,27,NUEVO CELAYA,CALLE INGENIERO GUSTAVO CÁRDENAS NORIEGA,
OTROS DELITOS,CELAYA,2021,ABRIL,27,REAL DEL CAMPESTRE,BOULEVARD ADOLFO LÓPEZ MATEOS,
HOMICIDIO DOLOSO,CELAYA,2021,ABRIL,28,NO CATALOGADO,1A. DE MEZQUITE,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,30,QUINTA ARBOLEDAS,CALLE EJIDO PRESA BLANCA,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ABRIL,30,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ABRIL,30,RINCONADA ARBOLEDAS,CALLE HENRRY DUNANT,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,ABRIL,30,ARBOLEDAS DE SAN RAFAEL,CERRADA UNIVERSIDAD,
CONTRA LA SALUD,CELAYA,2021,ABRIL,30,LOS LAURELES,AVENIDA EL SAUZ,
ROBO A CASA HABITACIÓN,CELAYA,2021,ABRIL,11,XOCHIPILLI,CALLE PIRUL,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,ABRIL,28,LAS FLORES,CALLE HELIOTROPO,
OTROS DELITOS,CELAYA,2021,ABRIL,28,VILLAS DE LA ESPERANZA,CALLE AGUASCALIENTES,
VIOLENCIA FAMILIAR,CELAYA,2021,ABRIL,12,DE SANTO CRISTO,AVENIDA PROFESOR FRANCISCO JUÁREZ,
LESIONES DOLOSAS,CELAYA,2021,ABRIL,11,VALLE HERMOSO,AVENIDA TECNOLÓGICO,
ABUSO DE CONFIANZA,CELAYA,2021,ABRIL,12,DE SAN MARCOS,PRIVADA JESÚS ORTIZ,
ROBO DE VEHÍCULO,CELAYA,2021,ABRIL,10,VALLE DE LOS NARANJOS,AVENIDA EL SAUZ,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ABRIL,23,LOS PINOS,AVENIDA LOS NARANJOS,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,ABRIL,14,LA CRUZ,CALLE BENITO JUÁREZ,
LESIONES DOLOSAS,CELAYA,2021,ABRIL,22,BENITO JUAREZ,CALLE SAN FELIPE DE JESÚS,
OTROS DELITOS,CELAYA,2021,ABRIL,22,CENTRAL DE ABASTOS,BOULEVARD CONSTITUYENTES,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,14,ZONA CENTRO,CERRADA DE RIVA PALACIOS,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,ABRIL,19,ZONA CENTRO,CALLE GUADALUPE VICTORIA,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,ABRIL,14,REAL DE CELAYA,CALLE PONIENTE 7,SIN VIOLENCIA
FRAUDE,CELAYA,2021,ABRIL,9,RANCHO SECO,CALLE FRESNILLO,
VIOLENCIA FAMILIAR,CELAYA,2021,ABRIL,9,SANTALUCIA TRES,AVENIDA LA LUZ,
ROBOS DIVERSOS,CELAYA,2021,ABRIL,15,JARDINES DE CELAYA 1 RA SECC,PRIVADA LAURELES,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,MAYO,17,NO CATALOGADO,NO CATALOGADO,
VIOLACION,CELAYA,2021,MAYO,17,QUINTA LOS ARRAYANES,PRIVADA LÁZARO CÁRDENAS,
OTROS DELITOS,CELAYA,2021,ABRIL,13,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,
AMENAZAS,CELAYA,2021,ABRIL,16,SAN JUANICO,AVENIDA MARMOL,
OTROS DELITOS,CELAYA,2021,ABRIL,16,SAN JOSE DE GUANAJUATO,CALLE AMSTERDAM,
OTROS DELITOS,CELAYA,2021,ABRIL,16,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,ABRIL,25,DEL BOSQUE,AVENIDA ARRAYANES,
VIOLENCIA FAMILIAR,CELAYA,2021,ABRIL,26,GOBERNADORES,CALLE JUAN ORTIZ CARREAGA,
