delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion,longitud,latitud
CONTRA LA SALUD,CELAYA,2024,JULIO,23,VILLAS DEL BAJIO IV CELAYA GUANAJUATO,VILLA DE MOYA,,-100.8703333,20.5637324
ROBO A NEGOCIO,CELAYA,2024,JULIO,23,CAMPESTRE DE CELAYA CELAYA GUANAJUATO,AVENIDA COMPUERTAS DEL CAMPESTRE,SIN VIOLENCIA,-100.781715,20.5311984
LESIONES DOLOSAS,CELAYA,2024,JULIO,23,LAS FUENTES CELAYA GUANAJUATO,MIGUEL HIDALGO,,-100.8307094,20.5210578
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,22,VALLE DE LOS NARANJOS CELAYA GUANAJUATO,CALLE DE LOS VALLES,,-100.8535585,20.5555888
OTROS DELITOS,CELAYA,2024,JULIO,30,COLONIA DEL PARQUE CELAYA GUANAJUATO,PARQUE PRADO,,-100.8276783,20.5388321
ROBO A NEGOCIO,CELAYA,2024,JULIO,8,ALAMEDA CELAYA GUANAJUATO,GUILLERMO PRIETO,SIN VIOLENCIA,-100.8066357,20.5302507
ROBO A CASA HABITACIÓN,CELAYA,2024,JULIO,16,LOS OLIVOS CELAYA GUANAJUATO,VALLE DEL HUASCO,CON VIOLENCIA,-100.7731903,20.5474345
DAÑOS,CELAYA,2024,JULIO,17,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,,-100.8227234,20.5523856
OTROS DELITOS,CELAYA,2024,JULIO,12,COLONIA DEL PARQUE CELAYA GUANAJUATO,FRANCISCO JUÁREZ,,-100.8270289,20.5371374
VIOLENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,4,EXHACIENDA SANTA ANITA SANTA ANITA GUANAJUATO,TROJES,,-100.8291874,20.5280409
HOMICIDIO DOLOSO,CELAYA,2024,SEPTIEMBRE,24,LLANO GRANDE GUANAJUATO,NO CATALOGADO,,-100.8112885,20.5279612
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,6,GOBERNADORES CELAYA GUANAJUATO,JOSÉ MARÍA ALFARO NORTE,,-100.7820262,20.5472998
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,3,PROGRESO DE SOLIDARIDAD 2 CELAYA GUANAJUATO,RÍO YAQUI,,-100.7877337,20.5044111
ROBOS DIVERSOS,CELAYA,2024,SEPTIEMBRE,24,EJIDAL CELAYA GUANAJUATO,CALLE SANTA CLARA,SIN VIOLENCIA,-100.8451485,20.5429152
ROBOS DIVERSOS,CELAYA,2024,SEPTIEMBRE,7,VILLA DE BENAVENTE CELAYA GUANAJUATO,AVENIDA IRRIGACIÓN,SIN VIOLENCIA,-100.7940399,20.5364133
DAÑOS,CELAYA,2024,JULIO,22,CELAYA GUANAJUATO,CELAYA-VILLAGRÁN,,-100.8347043,20.5167081
ROBOS DIVERSOS,CELAYA,2024,JULIO,17,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,ORIENTE 5,SIN VIOLENCIA,-100.8000741,20.54799
EXTORSION,CELAYA,2024,JULIO,4,SANTA MARÍA DEL REFUGIO CELAYA GUANAJUATO,CARRETERA FEDERAL 51,,-100.7974951,20.4419149
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,17,SAN JOSÉ DE LA PRESA GUANAJUATO,FRANCISCO I MADERO,,-100.7514069,20.611212
FRAUDE,CELAYA,2024,JULIO,9,CELAYA GUANAJUATO,AVENIDA DE LA LUZ,,-100.8024661,20.5082476
ROBOS DIVERSOS,CELAYA,2024,JULIO,8,ENRIQUE COLUNGA CELAYA GUANAJUATO,MUTUALISMO,SIN VIOLENCIA,-100.8234517,20.517894
OTROS DELITOS,CELAYA,2024,JULIO,2,CELAYA GUANAJUATO,REAL DE LOS MEZQUITES,,-100.8658625,20.5457111
OTROS DELITOS,CELAYA,2024,JULIO,12,LA CAPILLA CELAYA GUANAJUATO,SAN ANDRÉS,,-100.8390018,20.5545846
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,9,LA CRUZ CELAYA GUANAJUATO,LOS ANGELES,,-100.8483203,20.541613
LESIONES DOLOSAS,CELAYA,2024,JULIO,25,FRACCIONAMIENTO HACIENDA DEL BOSQUE CELAYA GUANAJUATO,JOSÉ CHÁVEZ MORADO,,-100.854885,20.5546993
ABUSO DE CONFIANZA,CELAYA,2024,JULIO,27,COLONIA CENTRO CELAYA GUANAJUATO,EMILIANO ZAPATA,,-100.8203022,20.5170799
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,22,BARRIO DE SANTIAGUITO CELAYA GUANAJUATO,ALBINO GARCÍA,,-100.8213796,20.5248609
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,11,VILLAS DE LA ESPERANZA CELAYA GUANAJUATO,DEL MILAGRO,,-100.7849537,20.5527255
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,25,SANTOS DEGOLLADO CELAYA GUANAJUATO,PROLONGÁCION JOSE CHAVEZ MORADO,,-100.8580766,20.5526212
OTROS DELITOS,CELAYA,2024,JULIO,22,VILLA DE LOS ARCOS CELAYA GUANAJUATO,BOULEVARD VILLA DE LOS ARCOS,,-100.8226781,20.491849
OTROS DELITOS,CELAYA,2024,JULIO,24,LOS LAURELES CELAYA GUANAJUATO,AVENIDA EL SAUZ,,-100.8297499,20.5358436
FRAUDE,CELAYA,2024,JULIO,17,COLONIA LOS ANGELES LA JOYA CELAYA GUANAJUATO,FRANCISCO JUÁREZ,,-100.8263258,20.5286782
OTROS DELITOS,CELAYA,2024,JULIO,18,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,PONIENTE 1,,-100.8440885,20.5358247
LESIONES DOLOSAS,CELAYA,2024,JULIO,13,SAN RAFAEL CELAYA GUANAJUATO,AMPLIACIÓN PIÑONES,,-100.834915,20.5030153
OTROS DELITOS,CELAYA,2024,JULIO,28,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
AMENAZAS,CELAYA,2024,JULIO,29,VALLE DEL REAL CELAYA GUANAJUATO,ALBATROS,,-100.8451569,20.5316794
ROBO A NEGOCIO,CELAYA,2024,SEPTIEMBRE,25,LA FAVORITA CELAYA GUANAJUATO,ANILLO LUIS H. GONZÁLEZ,CON VIOLENCIA,-100.7998472,20.5352356
OTROS DELITOS SEXUALES,CELAYA,2024,SEPTIEMBRE,5,LAS FLORES CELAYA GUANAJUATO,NOCHEBUENA,,-100.815558,20.5020049
FRAUDE,CELAYA,2024,SEPTIEMBRE,20,LAS AVES CELAYA GUANAJUATO,SAN MIGUEL DE ALLENDE - CELAYA,,-100.8225677,20.5505387
ROBO DE VEHÍCULO,CELAYA,2024,SEPTIEMBRE,10,EJIDAL CELAYA GUANAJUATO,EJIDO SAN ELÍAS,SIN VIOLENCIA,-100.8246262,20.509967
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,19,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2024,JULIO,15,BARRIO DE SANTIAGUITO CELAYA GUANAJUATO,CALLE PADRE INSURGENTES,,-100.8179207,20.5262258
ROBOS DIVERSOS,CELAYA,2024,JULIO,13,JUAN MARTÍN GUANAJUATO,CUAUHTÉMOC,CON VIOLENCIA,-100.7518163,20.460582
HOMICIDIO DOLOSO,CELAYA,2024,JULIO,10,CELAYA GUANAJUATO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2024,JULIO,15,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,FRANCISCO I. MADERO,SIN VIOLENCIA,-100.7630007,20.6255467
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,4,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,PRIMERA LUIS CORTÁZAR,,-100.7590325,20.6213115
OTROS DELITOS,CELAYA,2024,JULIO,1,RANCHO SECO CELAYA GUANAJUATO,AVENIDA LÁZARO CÁRDENAS DEL RÍO,,-100.8096141,20.4911975
OTROS DELITOS SEXUALES,CELAYA,2024,JULIO,2,PRADERAS DE LA HACIENDA CELAYA GUANAJUATO,HACIENDA DE MAYORAZGO,,-100.8136943,20.572006
ROBO A NEGOCIO,CELAYA,2024,JULIO,11,LOS OLIVOS CELAYA GUANAJUATO,AVENIDA BADAJOZ,CON VIOLENCIA,-100.7745297,20.551128
DAÑOS,CELAYA,2024,JULIO,22,LOS OLIVOS CELAYA GUANAJUATO,CALLE SEVERO CASTILLO,,-100.7735453,20.5436461
CONTRA LA SALUD,CELAYA,2024,SEPTIEMBRE,2,PUERTAS DE SANTA MARÍA CELAYA GUANAJUATO,AGUSTÍN LARA,,-100.8229708,20.5593507
ROBOS DIVERSOS,CELAYA,2024,SEPTIEMBRE,28,TECNOLOGICO CELAYA GUANAJUATO,ESTUDIANTES,CON VIOLENCIA,-100.805904,20.5442854
AMENAZAS,CELAYA,2024,SEPTIEMBRE,21,SANTA ISABEL CELAYA GUANAJUATO,CALLE SANTA MONICA,,-100.8214247,20.5036136
ROBO A NEGOCIO,CELAYA,2024,JULIO,22,BARRIO DEL ZAPOTE CELAYA GUANAJUATO,TAMPICO,CON VIOLENCIA,-100.8029273,20.5244428
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,22,LAZARO CARDENAS CELAYA GUANAJUATO,EMILIANO ZAPATA,,-100.8236023,20.5571536
OTROS DELITOS,CELAYA,2024,JULIO,23,COLONIA CENTRO CELAYA GUANAJUATO,CORREGIDORA,,-100.8143905,20.5221879
LESIONES DOLOSAS,CELAYA,2024,JULIO,23,SAN MIGUEL CELAYA GUANAJUATO,FRANCISCO JAVIER MINA,,-100.8206733,20.5191303
ROBOS DIVERSOS,CELAYA,2024,JULIO,23,FRACCIONAMIENTO DE DON GU CELAYA GUANAJUATO,AVENIDA SALVADOR ORTEGA,SIN VIOLENCIA,-100.8490099,20.5560146
OTROS DELITOS,CELAYA,2024,JULIO,23,VILLA LOS ÁLAMOS SAN ISIDRO CRESPO GUANAJUATO,CUAUHTÉMOC,,-100.8838299,20.5147747
OTROS DELITOS,CELAYA,2024,JULIO,23,JACARANDAS CELAYA GUANAJUATO,CERRO PINTO,,-100.8215094,20.5082389
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2024,JULIO,18,LAS FUENTES CELAYA GUANAJUATO,MIGUEL HIDALGO,,-100.8307094,20.5210578
OTROS DELITOS,CELAYA,2024,JULIO,30,COLONIA CENTRO CELAYA GUANAJUATO,LICENCIADO ANDRÉS QUINTANA ROO,,-100.8199598,20.5226256
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,1,EL PARAISO CELAYA GUANAJUATO,MARIANO JIMÉNEZ,,-100.8313071,20.5594085
FRAUDE,CELAYA,2024,JULIO,16,HACIENDA NATURA CELAYA GUANAJUATO,PARQUE DEL CIMATARIO,,-100.8602898,20.5542304
VIOLENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,19,SAN MIGUEL OCTOPAN SAN MIGUEL OCTOPAN GUANAJUATO,16 DE SEPTIEMBRE,,-100.747543,20.5709549
FRAUDE,CELAYA,2024,SEPTIEMBRE,11,MISION SANTA FE CELAYA GUANAJUATO,MISIÓN DE LOS JESUITAS,,-100.792708,20.5486041
AMENAZAS,CELAYA,2024,SEPTIEMBRE,23,COLONIA CENTRO CELAYA GUANAJUATO,MARIANO ESCOBEDO,,-100.8152003,20.5168041
VIOLENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,5,SAN MIGUEL OCTOPAN SAN MIGUEL OCTOPAN GUANAJUATO,CRISTÓBAL COLÓN,,-100.7495151,20.5704586
LESIONES DOLOSAS,CELAYA,2024,JULIO,9,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,CALLE TENOCHTITLAN,,-100.7585112,20.6185077
LESIONES DOLOSAS,CELAYA,2024,JULIO,23,VILLAS DEL ROMERAL CELAYA GUANAJUATO,GENERAL IGNACIO ALLENDE,,-100.8118661,20.4998593
ROBOS DIVERSOS,CELAYA,2024,JULIO,15,COL. LAS ARENAS CELAYA GUANAJUATO,AVENIDA IRRIGACIÓN,SIN VIOLENCIA,-100.7939352,20.5363401
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,15,MOCTEZUMA CELAYA GUANAJUATO,VERACRUZ,,-100.7906323,20.5464345
ROBOS DIVERSOS,CELAYA,2024,JULIO,18,VILLAS DEL BAJIO II CELAYA GUANAJUATO,VILLA DE NATERA,SIN VIOLENCIA,-100.8651446,20.5610372
OTROS DELITOS,CELAYA,2024,JULIO,13,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
AMENAZAS,CELAYA,2024,JULIO,15,CELAYA GUANAJUATO,PRIVADA PROGRESO,,-100.8564669,20.547706
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,9,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,NOCHE BUENA,,-100.7999036,20.5033807
FRAUDE,CELAYA,2024,SEPTIEMBRE,2,VALLE DEL REAL CELAYA GUANAJUATO,CARDENAL,,-100.8461272,20.5299519
VIOLENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,12,RANCHO SECO CELAYA GUANAJUATO,MICHOACÁN,,-100.810163,20.4921895
ROBOS DIVERSOS,CELAYA,2024,SEPTIEMBRE,17,SANTA RITA CELAYA GUANAJUATO,SALTILLO,SIN VIOLENCIA,-100.7864254,20.550213
VIOLENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,23,MONTE BLANCO CELAYA GUANAJUATO,CALLE REFORMA AGRARIA,,-100.8298446,20.5042051
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,21,PASEOS PRIVANZA CELAYA GUANAJUATO,CIRCUITO PADUA,,-100.765302,20.548207
ROBOS DIVERSOS,CELAYA,2024,JULIO,22,RESURRECCIÓN CELAYA GUANAJUATO,ANTONIO PLAZA,CON VIOLENCIA,-100.807879,20.5152568
OTROS DELITOS,CELAYA,2024,JULIO,22,GUANAJUATO,GUANAJUATO 45D,,-100.8277864,20.486289
OTROS DELITOS SEXUALES,CELAYA,2024,JULIO,23,TECNOLOGICO CELAYA GUANAJUATO,ADMINISTRADORES,,-100.8078459,20.5443684
ROBOS DIVERSOS,CELAYA,2024,JULIO,17,COLONIA CENTRO CELAYA GUANAJUATO,NICOLÁS BRAVO,SIN VIOLENCIA,-100.8182541,20.5208025
ROBO A NEGOCIO,CELAYA,2024,JULIO,23,VILLA DE BENAVENTE CELAYA GUANAJUATO,AVENIDA IRRIGACIÓN,SIN VIOLENCIA,-100.7940399,20.5364133
LESIONES DOLOSAS,CELAYA,2024,JULIO,23,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,PROLONGACIÓN ALDAMA,,-100.7663521,20.6286006
OTROS DELITOS,CELAYA,2024,JULIO,18,CELAYA GUANAJUATO,AVENIDA ARAUCARIAS,,-100.8401951,20.5491227
OTROS DELITOS,CELAYA,2024,JULIO,10,FRACCIONAMIENTO DE DON GU CELAYA GUANAJUATO,AVENIDA LAS HUERTAS,,-100.8499384,20.5565774
OTROS DELITOS,CELAYA,2024,JULIO,11,VILLAS DEL PARAISO CELAYA GUANAJUATO,FRANCISCO JUÁREZ,,-100.8261451,20.5252283
ROBO DE VEHÍCULO,CELAYA,2024,JULIO,1,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
ROBO A NEGOCIO,CELAYA,2024,JULIO,24,VIÑAS DE LA HERRADURA CELAYA GUANAJUATO,AGRÍCOLA NORTE ORIENTE,SIN VIOLENCIA,-100.7795066,20.5511459
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,28,EL PARAISO CELAYA GUANAJUATO,EL PARAÍSO,,-100.8296269,20.5606253
ROBO A CASA HABITACIÓN,CELAYA,2024,SEPTIEMBRE,5,CAMARGO CELAYA GUANAJUATO,VISTA HERMOSA,CON VIOLENCIA,-100.8002231,20.5587169
ROBO A NEGOCIO,CELAYA,2024,SEPTIEMBRE,9,EL VERGEL CELAYA GUANAJUATO,AVENIDA 2 DE ABRIL,CON VIOLENCIA,-100.8003646,20.515588
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,23,RANCHO SECO CELAYA GUANAJUATO,GUERRERO,,-100.8045904,20.4869879
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,1,FRACCIONAMIENTO HACIENDA DEL BOSQUE CELAYA GUANAJUATO,CALLE SAN JUAN,,-100.8553771,20.5549607
HOMICIDIO DOLOSO,CELAYA,2024,JULIO,24,COLONIA DEL PARQUE CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,,-100.8247463,20.5357183
OTROS DELITOS,CELAYA,2024,JULIO,22,TECNOLOGICO CELAYA GUANAJUATO,AGRÓNOMOS,,-100.8093202,20.5426535
LESIONES DOLOSAS,CELAYA,2024,JULIO,4,COLONIA DEL PARQUE CELAYA GUANAJUATO,PARQUE FLORESTA,,-100.8261774,20.5371676
FRAUDE,CELAYA,2024,SEPTIEMBRE,6,COMPUERTAS DE CAMPESTRE CELAYA GUANAJUATO,LIBRAMIENTO NORORIENTE,,-100.7785714,20.5224034
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,12,CAMPO AZUL CELAYA GUANAJUATO,CALLE NARANJA,,-100.8344327,20.4909682
LESIONES DOLOSAS,CELAYA,2024,SEPTIEMBRE,22,SEGUNDA FRACCIÓN DE CRESPO CELAYA GUANAJUATO,CAMINO A LA PALMITA,,-100.8801498,20.5129168
OTROS DELITOS,CELAYA,2024,JULIO,17,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,PROLONGACIÓN PASEO DE GUANAJUATO,,-100.8006012,20.5042738
EXTORSION,CELAYA,2024,JULIO,17,PRIMERA SECCION JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,PASEO DE GUANAJUATO,,-100.7979168,20.5166044
ROBO A CASA HABITACIÓN,CELAYA,2024,JULIO,18,LA TRINIDAD GUANAJUATO,NO CATALOGADO,SIN VIOLENCIA,-100.8112885,20.5279612
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2024,JULIO,18,LAS FUENTES CELAYA GUANAJUATO,MIGUEL HIDALGO,,-100.8307094,20.5210578
FALSEDAD ANTE UNA AUTORIDAD,CELAYA,2024,JULIO,18,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,PONIENTE 1,,-100.8440885,20.5358247
ROBO A CASA HABITACIÓN,CELAYA,2024,JULIO,17,JARDINES DE CELAYA 2DA SECCIÓN CELAYA GUANAJUATO,PASEO DE GUANAJUATO,SIN VIOLENCIA,-100.7986915,20.514198
OTROS DELITOS,CELAYA,2024,JULIO,12,LA LUZ TEXAS LOS ARCOS CELAYA GUANAJUATO,BOULEVARD VILLA DE LOS ARCOS,,-100.8231087,20.4900774
ROBO DE VEHÍCULO,CELAYA,2024,JULIO,13,VALLE HERMOSO CELAYA GUANAJUATO,AZALEA,SIN VIOLENCIA,-100.8215506,20.5424542
LESIONES DOLOSAS,CELAYA,2024,JULIO,13,EL PUESTO GUANAJUATO,NO CATALOGADO,,-100.8297222,20.4691666
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,19,LAS ARBOLEDAS CELAYA GUANAJUATO,CERRO DEL ÁGUILA,,-100.8280503,20.5126781
AMENAZAS,CELAYA,2024,JULIO,10,LAS INSURGENTES CELAYA GUANAJUATO,2A. DE MADERO,,-100.7938749,20.5206983
OTROS DELITOS,CELAYA,2024,JULIO,22,ZONA INDUSTRIAL CELAYA GUANAJUATO,JUAN B. CASTELAZO,,-100.8468195,20.5245381
AMENAZAS,CELAYA,2024,JULIO,15,EL DORADO CELAYA GUANAJUATO,IGNACIO ALLENDE,,-100.8137621,20.5195818
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,10,TENERÍA DEL SANTUARIO GUANAJUATO,FRANCISCO MÁRQUEZ,,-100.7982058,20.600739
DAÑOS,CELAYA,2024,JULIO,15,LA CONCEPCIÓN GUANAJUATO,BENITO MORENO,,-100.7936575,20.6160392
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,20,LA ESPERANZA CELAYA GUANAJUATO,GENERAL RAÚL MADERO,,-100.7851617,20.5550909
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,10,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,2,RESIDENCIAL DEL VALLE CELAYA GUANAJUATO,GABRIEL RAMOS MILLÁN,,-100.8212877,20.5311814
LESIONES DOLOSAS,CELAYA,2024,JULIO,12,LAGOS CELAYA GUANAJUATO,MONTE TAURO,,-100.8367625,20.5099213
AMENAZAS,CELAYA,2024,JULIO,10,CIUDADELA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,,-100.8225311,20.5546439
LESIONES DOLOSAS,CELAYA,2024,JULIO,7,CELAYA GUANAJUATO,BOULEVARD JUAN PABLO II,,-100.828459,20.496356
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,12,SAN MIGUEL OCTOPAN SAN MIGUEL OCTOPAN GUANAJUATO,CRISTÓBAL COLÓN,,-100.7495151,20.5704586
VIOLENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,19,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
OTROS DELITOS,CELAYA,2024,JULIO,15,VILLAS DE LOS ARCOS CELAYA GUANAJUATO,CERRADA VILLA DEL PARAÍSO,,-100.824376,20.4914858
OTROS DELITOS,CELAYA,2024,JULIO,16,TECNOLOGICO CELAYA GUANAJUATO,CONTADORES,,-100.8094215,20.5439456
FRAUDE,CELAYA,2024,JULIO,18,COLONIA CENTRO CELAYA GUANAJUATO,AGRARISMO NORTE,,-100.8068873,20.5203361
OTROS DELITOS,CELAYA,2024,JULIO,12,LA CAPILLA CELAYA GUANAJUATO,SAN ANDRÉS,,-100.8390018,20.5545846
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,13,BARRIO DE SAN JUAN RINCÓN DE TAMAYO GUANAJUATO,CALLE FRANCISCO MALDONADO SUR,,-100.7559679,20.4193232
ABUSO DE CONFIANZA,CELAYA,2024,JULIO,13,CELAYA GUANAJUATO,VILLA DEL CAMPANARIO,,-100.8232324,20.4935806
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2024,JULIO,13,SANTA MARÍA DEL REFUGIO GUANAJUATO,HIDALGO,,-100.8001821,20.4399994
ROBOS DIVERSOS,CELAYA,2024,SEPTIEMBRE,13,CELAYA GUANAJUATO,DEL CANAL,CON VIOLENCIA,-100.8101055,20.5580161
FRAUDE,CELAYA,2024,JULIO,9,JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,NOGAL,,-100.794966,20.5174195
OTROS DELITOS,CELAYA,2024,JULIO,10,BAJIO DE LAS AMERICAS CELAYA GUANAJUATO,AMÉRICAS,,-100.8240978,20.5324951
AMENAZAS,CELAYA,2024,JULIO,23,EMILIANO ZAPATA CELAYA GUANAJUATO,LICENCIADO ANTONIO DÍAZ SOTO Y GAMA,,-100.8000801,20.5413731
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,15,SANTA TERESA GUANAJUATO,ADOLFO LÓPEZ MATEOS,,-100.8112885,20.5279612
ROBOS DIVERSOS,CELAYA,2024,JULIO,19,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,CON VIOLENCIA,-100.8114329,20.5193506
VIOLENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,25,LOS OLIVOS CELAYA GUANAJUATO,AVENIDA PASEO DE LOS OLIVOS,,-100.7721702,20.5461474
VIOLENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,17,SAN MIGUEL OCTOPAN SAN MIGUEL OCTOPAN GUANAJUATO,CHAPINGO,,-100.7535736,20.5767547
VIOLENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,2,EJIDAL CELAYA GUANAJUATO,EJIDO DE SAN NICOLÁS DE PARRA,,-100.826528,20.5072489
VIOLENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,23,EL VERGEL CELAYA GUANAJUATO,AGRARISMO SUR,,-100.8069444,20.5169885
CONTRA LA SALUD,CELAYA,2024,SEPTIEMBRE,11,SAN ANTONIO CELAYA GUANAJUATO,1O. DE MAYO,,-100.8154973,20.5302925
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,10,CAMPO AZUL CELAYA GUANAJUATO,CALLE LIMÓN,,-100.8331087,20.4915523
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,25,JACARANDAS CELAYA GUANAJUATO,CERRO GRANDE,,-100.8199416,20.5076692
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,2,SAN ISIDRO DEL PALMAR GUANAJUATO,NO CATALOGADO,,-100.7737412,20.3864084
FRAUDE,CELAYA,2024,JULIO,5,RESURRECCIÓN CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,,-100.811221,20.5100469
ROBOS DIVERSOS,CELAYA,2024,JULIO,18,ALFREDO VAZQUEZ BONFIL CELAYA GUANAJUATO,PRESA DE LA AMISTAD,SIN VIOLENCIA,-100.8096198,20.5391238
ROBOS DIVERSOS,CELAYA,2024,JULIO,8,CELAYA GUANAJUATO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
HOMICIDIO DOLOSO,CELAYA,2024,JULIO,10,VALLE DE LOS NARANJOS CELAYA GUANAJUATO,AVENIDA EL SAUZ,,-100.8534378,20.5549403
CONTRA LA SALUD,CELAYA,2024,JULIO,14,INT 203 COLONIA CENTRO CELAYA GUANAJUATO,ZARAGOZA,,-100.8155201,20.5203446
DAÑOS,CELAYA,2024,JULIO,12,CELAYA GUANAJUATO,AVENIDA PASEO DE LOS FLAMINGOS,,-100.8556532,20.5284759
AMENAZAS,CELAYA,2024,JULIO,10,COLONIA CENTRO CELAYA GUANAJUATO,MIGUEL HIDALGO,,-100.8183586,20.5214416
ROBOS DIVERSOS,CELAYA,2024,JULIO,19,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,CON VIOLENCIA,-100.815822,20.5027258
ROBOS DIVERSOS,CELAYA,2024,JULIO,2,EJIDAL CELAYA GUANAJUATO,EJIDO DE CAPULINES,SIN VIOLENCIA,-100.8298692,20.5034215
VIOLENCIA FAMILIAR,CELAYA,2024,SEPTIEMBRE,30,ZONA INDUSTRIAL CELAYA GUANAJUATO,CEUTA,,-100.8459623,20.523546
HOMICIDIO DOLOSO,CELAYA,2024,SEPTIEMBRE,24,LAS AVES CELAYA GUANAJUATO,SALVADOR ORTEGA,,-100.8238704,20.5474052
ABUSO DE CONFIANZA,CELAYA,2024,SEPTIEMBRE,12,JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,PASEO DEL BAJÍO,,-100.7945601,20.5161481
ROBOS DIVERSOS,CELAYA,2024,SEPTIEMBRE,4,IMPERIAL CELAYA GUANAJUATO,AVENIDA EL SAUZ,SIN VIOLENCIA,-100.8446492,20.548336
ROBOS DIVERSOS,CELAYA,2024,SEPTIEMBRE,9,VALLEJITO GUANAJUATO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2024,SEPTIEMBRE,20,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
