delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion,longitud,latitud
OTROS DELITOS SEXUALES,CELAYA,2022,OCTUBRE,27,BAJIO DE LAS AMERICAS CELAYA,PRIVADA EUSEBIO GONZÁLEZ,,-100.8218302,20.5340645
HOMICIDIO CULPOSO,CELAYA,2022,OCTUBRE,27,SAN MIGUEL OCTOPAN SAN MIGUEL OCTOPAN,INDEPENDENCIA,,-100.7486931,20.5746244
ROBO A CASA HABITACIÓN,CELAYA,2022,OCTUBRE,26,VILLAS DEL ROMERAL CELAYA,V.DEL PEDREG,SIN VIOLENCIA,-100.8075155,20.4984233
OTROS DELITOS,CELAYA,2022,OCTUBRE,29,SAN JUAN DE LA VEGA,NO CATALOGADO,,-100.7630007,20.6255467
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,30,SAN JOSÉ DE GUANAJUATO CELAYA,PINO SUÁREZ,,-100.8924262,20.5546875
OTROS DELITOS,CELAYA,2022,OCTUBRE,28,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,27,BARRIO DEL ZAPOTE CELAYA,SEGUNDA CERRADA 16 DE SEPTIEMBRE,,-100.8034784,20.5274949
EXTORSION,CELAYA,2022,OCTUBRE,28,COLONIA CENTRO CELAYA,GUADALUPE,,-100.8117511,20.5253313
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,OCTUBRE,28,FRACCIONAMIENTO ZONA DE ORO CELAYA,LICENCIADO ANDRÉS QUINTANA ROO,,-100.8338536,20.5227358
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,17,SANTA LUCIA CELAYA,CALLE LA LUZ,,-100.8469418,20.5397171
ROBO A NEGOCIO,CELAYA,2022,OCTUBRE,17,BARRIO DE SANTO CRISTO CELAYA,BOULEVARD ADOLFO LÓPEZ MATEOS,CON VIOLENCIA,-100.8264188,20.5196263
ROBO A NEGOCIO,CELAYA,2022,OCTUBRE,17,BENITO JUÁREZ CELAYA,AVENIDA IRRIGACIÓN,CON VIOLENCIA,-100.8072425,20.5367965
FRAUDE,CELAYA,2022,OCTUBRE,17,RESIDENCIAL CELAYA CELAYA,MUTUALISMO,,-100.8233821,20.5139016
FRAUDE,CELAYA,2022,OCTUBRE,17,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,17,ROQUE,NO CATALOGADO,,-100.8385324,20.5812572
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,17,COLONIA CENTRO CELAYA,NICOLÁS BRAVO,,-100.8182541,20.5208025
OTROS DELITOS,CELAYA,2022,OCTUBRE,17,LATINOAMERICANA CELAYA,GUATEMALA,,-100.837092,20.544909
DAÑOS,CELAYA,2022,OCTUBRE,17,3 GUERRAS CELAYA,MANUEL ÁVILA CAMACHO,,-100.7886444,20.5159801
OTROS DELITOS,CELAYA,2022,OCTUBRE,17,ZONA CENTRO SALVATIERRA,IGANCIO ALLENDE,,-100.8139419,20.5176807
AMENAZAS,CELAYA,2022,OCTUBRE,17,CELAYA,CALLE AVENIDA UNIVERSIDAD,,-100.8372034,20.5011757
OTROS DELITOS,CELAYA,2022,OCTUBRE,17,EMILIANO ZAPATA CELAYA,OTILIO MONTAÑO,,-100.7972529,20.5405325
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,17,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,17,SANTA RITA CELAYA,MEXICALI,,-100.7843211,20.5510007
ROBO A NEGOCIO,CELAYA,2022,OCTUBRE,17,RENACIMIENTO CELAYA,RAFAEL SANCIO,SIN VIOLENCIA,-100.833173,20.5194739
AMENAZAS,CELAYA,2022,OCTUBRE,17,CELAYA,NO CATALOGADO,,-100.8212707,20.519439
ROBO A NEGOCIO,CELAYA,2022,OCTUBRE,3,LAS FUENTES CELAYA,FRANCISCO JUÁREZ,CON VIOLENCIA,-100.8260607,20.5239775
DAÑOS,CELAYA,2022,OCTUBRE,6,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,6,ARBOLEDAS DEL PEDREGAL CELAYA,SITIO DE QUERÉTARO,CON VIOLENCIA,-100.8109083,20.5057558
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,5,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
DAÑOS,CELAYA,2022,OCTUBRE,5,GIRASOLES CELAYA,VILLAGRÁN - SALAMANCA,,-100.8405722,20.519418
ABUSO DE CONFIANZA,CELAYA,2022,OCTUBRE,4,EL VERGEL CELAYA,DIVISIÓN DEL NORTE,,-100.803944,20.5153022
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,22,COLONIA CENTRO CELAYA,COLUNGA GUERRERO,CON VIOLENCIA,-100.8143905,20.5221879
HOMICIDIO DOLOSO,CELAYA,2022,OCTUBRE,29,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,OCTUBRE,31,PASEO DEL CAMPESTRE CELAYA,MARÍA VICENTA ELIZARRARÁS,,-100.795089,20.524531
FRAUDE,CELAYA,2022,OCTUBRE,21,SAN ISIDRO,BENITO JUÁREZ,,-100.8865144,20.5159285
AMENAZAS,CELAYA,2022,OCTUBRE,21,CENTRO CELAYA,GENERAL MARIANO JIMÉNEZ,,-100.8215965,20.528969
OTROS DELITOS,CELAYA,2022,OCTUBRE,30,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,26,COLONIA CENTRO CELAYA,PLAN DE IGUALA,SIN VIOLENCIA,-100.8044588,20.5181713
DAÑOS,CELAYA,2022,OCTUBRE,26,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO A NEGOCIO,CELAYA,2022,OCTUBRE,26,LA AURORA CELAYA,FELIPE ANGELES,CON VIOLENCIA,-100.8096895,20.5134653
OTROS DELITOS,CELAYA,2022,OCTUBRE,19,LAGOS CELAYA,LAGO DE CAMECUARO,,-100.8341559,20.5105535
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,19,ARBOLEDAS DEL PEDREGAL CELAYA,SITIO DE QUERÉTARO,SIN VIOLENCIA,-100.8109083,20.5057558
OTROS DELITOS,CELAYA,2022,OCTUBRE,19,NO CATALOGADO,CALLE MORELOS,,-100.7526322,20.5764026
DAÑOS,CELAYA,2022,OCTUBRE,20,LA HERRADURA CELAYA,AJO PONIENTE,,-100.7807152,20.5531816
FRAUDE,CELAYA,2022,OCTUBRE,20,EL VERGEL CELAYA,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.803708,20.519462
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,19,CELAYA,AVENIDA DE LA LUZ,CON VIOLENCIA,-100.8024661,20.5082476
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,19,CELAYA,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,19,VILLAS DEL ROMERAL CELAYA,VILLA DEL CARBÓN,,-100.8065769,20.497621
CONTRA LA SALUD,CELAYA,2022,OCTUBRE,19,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
FRAUDE,CELAYA,2022,OCTUBRE,20,COLONIA CENTRO CELAYA,TENOCHTITLAN,,-100.8071229,20.5234908
OTROS DELITOS,CELAYA,2022,OCTUBRE,16,COLONIA CENTRO CELAYA,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8114329,20.5193506
EXTORSION,CELAYA,2022,OCTUBRE,19,HACIENDA NATURA ROQUE,LOS PINOS,,-100.8396346,20.5801772
FRAUDE,CELAYA,2022,OCTUBRE,19,NO CATALOGADO,GUANAJUATO 45D,,-100.8095577,20.4876531
OTROS DELITOS SEXUALES,CELAYA,2022,OCTUBRE,20,MÉXICO CELAYA,SANTA CLARA,,-100.829098,20.5438074
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,6,SAN MIGUEL OCTOPAN,CELAYA-VILLA APASEO EL ALTO,SIN VIOLENCIA,-100.731987,20.5268981
DAÑOS,CELAYA,2022,OCTUBRE,7,MICHINELAS,NO CATALOGADO,,-100.8232786,20.4750178
OTROS DELITOS,CELAYA,2022,OCTUBRE,7,CELAYA,CIRCUITO TLALPAN,,-100.8388163,20.4989403
AMENAZAS,CELAYA,2022,OCTUBRE,7,JACARANDAS CELAYA,CERRO DE CULIACAN,,-100.8202872,20.5091868
FRAUDE,CELAYA,2022,OCTUBRE,6,PASEO DEL CAMPESTRE CELAYA,AHUEHUETE,,-100.7935685,20.524396
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,OCTUBRE,5,BOSQUES DE LA ALAMEDA CELAYA,PASEO DEL RÍO,,-100.8084578,20.5345071
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,5,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,4,VILLAS DE LA HACIENDA CELAYA,NO CATALOGADO,,-100.8331539,20.5523172
AMENAZAS,CELAYA,2022,OCTUBRE,3,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,4,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
HOMICIDIO DOLOSO,CELAYA,2022,OCTUBRE,29,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,29,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,30,LOS OLIVOS CELAYA,AVENIDA PASEO DE LOS OLIVOS,,-100.7721702,20.5461474
OTROS DELITOS,CELAYA,2022,OCTUBRE,21,ROQUE,NO CATALOGADO,,-100.8385324,20.5812572
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,21,SAN MIGUEL OCTOPAN SAN MIGUEL OCTOPAN,JOSÉ MA. MORELOS,,-100.7510482,20.5759095
HOMICIDIO DOLOSO,CELAYA,2022,OCTUBRE,21,COLONIA EMILIANO ZAPATA,CALLE VICENTE PALAFOX,,-100.9816658,20.5057691
HOMICIDIO CULPOSO,CELAYA,2022,OCTUBRE,22,APASEO EL GRANDE,NO CATALOGADO,,-100.8091159,20.5495151
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,27,FRACCIONAMIENTO DEL BOSQUE CELAYA,GARAMBULLO,,-100.7950218,20.50671
OTROS DELITOS,CELAYA,2022,OCTUBRE,27,GOEVILLAS DE LOS SAUCES CELAYA,SECUOYA,,-100.8582204,20.5569024
AMENAZAS,CELAYA,2022,OCTUBRE,26,SANTA BARBARA CELAYA,AVENIDA CONSTITUYENTES,,-100.8096423,20.5104647
OTROS DELITOS SEXUALES,CELAYA,2022,OCTUBRE,26,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
FALSEDAD ANTE UNA AUTORIDAD,CELAYA,2022,OCTUBRE,31,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,29,GIRASOLES CELAYA,MANUEL GUTIÉRREZ,,-100.8386357,20.5227441
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,29,GOEVILLAS DE LOS SAUCES CELAYA,CALLE PASEO DEL BOSQUE,CON VIOLENCIA,-100.8588176,20.5564192
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,27,RENACIMIENTO CELAYA,MURILLO,SIN VIOLENCIA,-100.8302474,20.5202777
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,28,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA,MELGARITO,,-100.7584205,20.613456
FRAUDE,CELAYA,2022,OCTUBRE,27,ROSA LINDA CELAYA,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8331624,20.5191582
CONTRA LA SALUD,CELAYA,2022,OCTUBRE,25,LAS FLORES CELAYA,HELIOTROPO,,-100.815822,20.5027258
CONTRA LA SALUD,CELAYA,2022,OCTUBRE,26,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,19,TENERÍA DEL SANTUARIO,CARRETERA A SAN MIGUEL OCTOPAN,SIN VIOLENCIA,-100.7831107,20.563428
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,19,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,19,PRADERAS DE LA HACIENDA CELAYA,HACIENDA DE CLAVERÍA,,-100.811991,20.5692759
HOMICIDIO DOLOSO,CELAYA,2022,OCTUBRE,24,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,25,ROSA LINDA CELAYA,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA,-100.8331624,20.5191582
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,25,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,25,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,OCTUBRE,25,BRISAS DEL VALLE MOCTEZUMA CELAYA,CIRCUITO VALLE,,-100.790473,20.5444771
AMENAZAS,CELAYA,2022,OCTUBRE,25,MONTE BLANCO CELAYA,EJIDO TENERIA DEL SANTUARIO,,-100.8276984,20.5093387
ROBO A NEGOCIO,CELAYA,2022,OCTUBRE,25,TIERRA BLANCA CELAYA,AVENIDA CONSTITUYENTES,SIN VIOLENCIA,-100.8160352,20.5097942
HOMICIDIO DOLOSO,CELAYA,2022,OCTUBRE,25,EXELARIS CELAYA,SILVANO RAMOS,,-100.8137735,20.5327377
ROBO A CASA HABITACIÓN,CELAYA,2022,OCTUBRE,24,BARRIO DEL ZAPOTE CELAYA,MELITÓN BALDERAS,SIN VIOLENCIA,-100.8014894,20.5257062
CONTRA LA SALUD,CELAYA,2022,OCTUBRE,19,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,25,NO CATALOGADO,ZARAGOZA,,-100.7990761,20.4619849
OTROS DELITOS,CELAYA,2022,OCTUBRE,24,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
FRAUDE,CELAYA,2022,OCTUBRE,25,LOS NARANJOS CELAYA,LOS NARANJOS,,-100.8472633,20.5528992
DAÑOS,CELAYA,2022,OCTUBRE,4,LAS FLORES CELAYA,HELIOTROPO,,-100.815822,20.5027258
OTROS DELITOS,CELAYA,2022,OCTUBRE,5,VILLAS DE LA ESPERANZA CELAYA,DE LA ESPERANZA,,-100.7849537,20.5527255
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,4,LA SUIZA CELAYA,RÍO LERMA,,-100.8214193,20.518175
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,28,BAJIO DE LAS AMERICAS CELAYA,FRANCISCO JUÁREZ,SIN VIOLENCIA,-100.8265868,20.533262
ABUSO DE CONFIANZA,CELAYA,2022,OCTUBRE,27,RANCHO SECO CELAYA,PRIMERA PRIVADA DE CHIHUAHUA,,-100.8093502,20.4921002
ROBO A NEGOCIO,CELAYA,2022,OCTUBRE,27,CENTRO CELAYA,FRANCISCO JUÁREZ,CON VIOLENCIA,-100.8263258,20.5286782
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,20,LAS FLORES CELAYA,AZUCENA,,-100.8161644,20.5041964
OTROS DELITOS,CELAYA,2022,OCTUBRE,30,FRACCIONAMIENTO DE DON GU CELAYA,AVENIDA SALVADOR ORTEGA,,-100.8490099,20.5560146
ROBO DE VEHÍCULO,CELAYA,2022,OCTUBRE,30,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,31,RANCHO SECO CELAYA,AVENIDA LÁZARO CÁRDENAS DEL RÍO,,-100.8096141,20.4911975
CONTRA LA SALUD,CELAYA,2022,OCTUBRE,26,CIUDADELA CELAYA,PLAN DE TEXCA,,-100.8252483,20.5558694
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,21,LAS FUENTES CELAYA,MANUEL DOBLADO,,-100.828638,20.5232408
OTROS DELITOS,CELAYA,2022,OCTUBRE,21,COLONIA LOS ANGELES LA JOYA CELAYA,FRANCISCO JUÁREZ,,-100.8263258,20.5286782
OTROS DELITOS,CELAYA,2022,OCTUBRE,21,VALLE DEL REAL CELAYA,VALLE DE GIRASOLES,,-100.8421774,20.5306744
AMENAZAS,CELAYA,2022,OCTUBRE,31,FRACCIONAMIENTO DE DON GU CELAYA,HACIENDA JURICA,,-100.8500952,20.5579239
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,30,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,31,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,28,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,28,SANTA MARIA CELAYA,ACÁMBARO,,-100.8146768,20.499128
HOMICIDIO DOLOSO,CELAYA,2022,OCTUBRE,27,TENERÍA DEL SANTUARIO,VICENTE SUÁREZ,,-100.799911,20.6014888
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,OCTUBRE,27,REFORMA CELAYA,HACIENDA LA ESPERANZA,,-100.8408135,20.5511355
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,20,NO CATALOGADO,GUANAJUATO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,21,ZONA INDUSTRIAL CELAYA,MARRUECOS,,-100.8467802,20.5235526
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,21,IMPRESIONISTAS CELAYA,MANUEL DOBLADO,,-100.8217977,20.5232495
CONTRA LA SALUD,CELAYA,2022,OCTUBRE,14,VILLAS DEL BAJIO II CELAYA,VILLA DE ANGELES,,-100.8655544,20.562921
ROBO A NEGOCIO,CELAYA,2022,OCTUBRE,14,COLONIA CENTRO CELAYA,LIBERTAD,CON VIOLENCIA,-100.8104921,20.5203403
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,25,NO CATALOGADO,INDUSTRIA ELÉCTRICA,CON VIOLENCIA,-100.8551153,20.5436893
ROBO A CASA HABITACIÓN,CELAYA,2022,OCTUBRE,24,LOS OLIVOS CELAYA,AVENIDA MÉXICO JAPÓN,SIN VIOLENCIA,-100.7731903,20.5474345
FRAUDE,CELAYA,2022,OCTUBRE,25,VILLAS DEL ROMERAL CELAYA,VILLA CORONA,,-100.8055645,20.4973978
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,25,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
CONTRA LA SALUD,CELAYA,2022,OCTUBRE,25,EL PARAISO CELAYA,NARANJOS,,-100.8298161,20.5612532
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,25,CELAYA,AVENIDA IRRIGACIÓN,SIN VIOLENCIA,-100.7992298,20.5366886
OTROS DELITOS,CELAYA,2022,OCTUBRE,24,CELAYA,CAMINO REAL,,-100.8185371,20.5463712
FRAUDE,CELAYA,2022,OCTUBRE,25,LOS OLIVOS CELAYA,CALLE SIERRA DEL ESPADAN,,-100.7705033,20.551363
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,24,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
DAÑOS,CELAYA,2022,OCTUBRE,24,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,3,LAS FLORES CELAYA,AZUCENA,,-100.8161644,20.5041964
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,OCTUBRE,5,ZONA DE ORO CELAYA,LUCIO MARMOLEJO,,-100.8350528,20.5251765
DAÑOS,CELAYA,2022,OCTUBRE,5,ALFREDO VAZQUEZ BONFIL CELAYA,PRESA LA ESPERANZA,,-100.8114403,20.5397878
AMENAZAS,CELAYA,2022,OCTUBRE,5,VILLAS DEL BAJIO IV,VILLA DE MOYA,,-100.8703333,20.5637324
AMENAZAS,CELAYA,2022,OCTUBRE,27,NO CATALOGADO,CALLE AVENIDA REAL DE LOS CIPRESES,,-100.866558,20.5547438
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,26,CELAYA,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,21,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,31,EMILIANO ZAPATA CELAYA,JUAN DE LA BARRERA,,-100.7949091,20.5409526
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,31,SANTA MARIA CELAYA,GUANAJUATO,SIN VIOLENCIA,-100.8160572,20.5000088
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,31,EL VERGEL CELAYA,REFORMA,SIN VIOLENCIA,-100.8049302,20.5172673
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,31,PALMILLAS DEL PICACHO,NO CATALOGADO,,-100.6913887,20.7455555
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,OCTUBRE,31,FRACCIONAMIENTO DEL BOSQUE CELAYA,PRIMERA DE MEZQUITE,,-100.7940504,20.508309
OTROS DELITOS,CELAYA,2022,OCTUBRE,28,SANTA RITA CELAYA,CALLE 1A. DE CIUDAD VICTORIA,,-100.7901467,20.5506002
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,26,ALAMEDA CELAYA,GUADALUPE,SIN VIOLENCIA,-100.811613,20.5271229
OTROS DELITOS,CELAYA,2022,OCTUBRE,26,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,21,EL VERGEL CELAYA,DIVISIÓN DEL NORTE,,-100.803944,20.5153022
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,31,EJIDAL CELAYA,CALLE EJIDO DE SANTA RITA,,-100.8277955,20.50186
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,31,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,31,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,24,SAN JOSE DE CEMENTOS LEÓN,TEXTILES,,-101.6666286,21.0859539
ROBO A TRANSEUNTE,CELAYA,2022,OCTUBRE,25,BARRIO DE SANTIAGUITO CELAYA,MARIANO ABASOLO,SIN VIOLENCIA,-100.8237051,20.5266086
AMENAZAS,CELAYA,2022,OCTUBRE,25,CELAYA,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,24,NO CATALOGADO,CELAYA-VILLAGRÁN,SIN VIOLENCIA,-100.8347043,20.5167081
OTROS DELITOS,CELAYA,2022,OCTUBRE,22,SIN NOMBRE CELAYA,CALLE NARANJOS,,-100.8457928,20.538931
OTROS DELITOS,CELAYA,2022,OCTUBRE,23,EL PARAISO CELAYA,NARANJOS,,-100.8298161,20.5612532
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,24,COLONIA CENTRO CELAYA,CALLE ALVARO OBREGON,,-100.8134294,20.5246961
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,24,CELAYA,CALLE AVENIDA UNIVERSIDAD,,-100.8372034,20.5011757
OTROS DELITOS,CELAYA,2022,OCTUBRE,22,SAN FRANCISCO CELAYA,SAN FLORENCIO,,-100.8084065,20.5068395
AMENAZAS,CELAYA,2022,OCTUBRE,24,PUERTAS DE SANTA MARÍA PLANCARTE,LAS FLORES,,-100.7987411,20.5881973
ROBO A NEGOCIO,CELAYA,2022,OCTUBRE,24,EL VERGEL CELAYA,AVENIDA 2 DE ABRIL,CON VIOLENCIA,-100.8003646,20.515588
LESIONES DOLOSAS,CELAYA,2022,OCTUBRE,22,NO CATALOGADO,LÁZARO CÁRDENAS,,-100.8246893,20.5572602
OTROS DELITOS,CELAYA,2022,OCTUBRE,23,CELAYA,NO CATALOGADO,,-100.8212707,20.519439
AMENAZAS,CELAYA,2022,OCTUBRE,24,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO DE VEHÍCULO,CELAYA,2022,OCTUBRE,24,SANTA MARÍA DEL REFUGIO,LIBERTAD,SIN VIOLENCIA,-100.8001821,20.4399994
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,24,JARDINES DE CELAYA 1RA SECCIÓN CELAYA,AVENIDA CONSTITUYENTES,CON VIOLENCIA,-100.7952622,20.5156583
OTROS DELITOS,CELAYA,2022,OCTUBRE,24,GIRASOLES CELAYA,BLAS BARBACEL,,-100.8382209,20.5227696
AMENAZAS,CELAYA,2022,OCTUBRE,24,SANTA ROSA DE LIMA CANOAS,LÁZARO CÁRDENAS,,-100.7124832,20.415676
ROBO DE VEHÍCULO,CELAYA,2022,OCTUBRE,22,LOS PINOS II CELAYA,TRUENO,SIN VIOLENCIA,-100.8425113,20.5457096
ROBO A CASA HABITACIÓN,CELAYA,2022,OCTUBRE,23,TECNOLOGICO CELAYA,AVENIDA INDUSTRIALES,CON VIOLENCIA,-100.8075898,20.5453293
FRAUDE,CELAYA,2022,OCTUBRE,4,LAS INSURGENTES CELAYA,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.7957847,20.5192432
OTROS DELITOS,CELAYA,2022,OCTUBRE,5,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,OCTUBRE,5,FRACCIONAMIENTO DEL BOSQUE CELAYA,CAMILA,,-100.8449957,20.5359142
CONTRA LA SALUD,CELAYA,2022,OCTUBRE,5,SAN MARTIN DE CAMARGO CELAYA,EMILIANO ZAPATA,,-100.8045238,20.5573976
OTROS DELITOS,CELAYA,2022,OCTUBRE,3,CELAYA,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,26,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO A NEGOCIO,CELAYA,2022,OCTUBRE,21,COLONIA CENTRO CELAYA,MARISCAL IGNACIO CAMARGO,CON VIOLENCIA,-100.8163788,20.5160437
ROBOS DIVERSOS,CELAYA,2022,OCTUBRE,21,ALAMOS CELAYA,QUETZALLI,SIN VIOLENCIA,-100.850414,20.5302272
AMENAZAS,CELAYA,2022,OCTUBRE,21,NO CATALOGADO,CERROPRIETO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,OCTUBRE,28,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
